"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Jun 21 19:15:01 UTC 2026","Sun Jun 21 19:15:32 UTC 2026","30553","","Shopping Cart","","com.serenitydojo.playwright.toolshop.catalog.AddToCartTest","whenCheckingOutASingleItem","Checking out a single item",""
"broken","Sun Jun 21 19:15:32 UTC 2026","Sun Jun 21 19:16:03 UTC 2026","30421","","Contact form","","com.serenitydojo.playwright.toolshop.contact.ContactFormTest","invalidEmailField","The email address must be correctly formatted 'notanemail' should be rejected",""
"broken","Sun Jun 21 19:20:09 UTC 2026","Sun Jun 21 19:20:39 UTC 2026","30363","","Product Catalog","","Sally sorts by different criteria","","Sally sorts by different criteria","  As a customer,
  I want to easily search, filter, and sort products in the catalog
  So that I can find what I need quickly.

  Sally is an online shopper"
"broken","Sun Jun 21 19:15:01 UTC 2026","Sun Jun 21 19:15:31 UTC 2026","30426","","Searching by keyword","","com.serenitydojo.playwright.toolshop.catalog.SearchForProductsTest$SearchingByKeyword","whenThereIsNoMatchingProduct","When there are no matching results",""
"broken","Sun Jun 21 19:16:33 UTC 2026","Sun Jun 21 19:17:03 UTC 2026","30307","","Contact form","","com.serenitydojo.playwright.toolshop.contact.ContactFormTest","messageTooShort","The message must be at least 50 characters long",""
"broken","Sun Jun 21 19:19:07 UTC 2026","Sun Jun 21 19:19:39 UTC 2026","32071","","Product Catalog","","The one where Sally only wants to see Power Drills","","The one where Sally only wants to see Power Drills","  As a customer,
  I want to easily search, filter, and sort products in the catalog
  So that I can find what I need quickly.

  Sally is an online shopper"
"broken","Sun Jun 21 19:20:09 UTC 2026","Sun Jun 21 19:20:39 UTC 2026","30362","","Product Catalog","","Sally sorts by different criteria","","Sally sorts by different criteria","  As a customer,
  I want to easily search, filter, and sort products in the catalog
  So that I can find what I need quickly.

  Sally is an online shopper"
"broken","Sun Jun 21 19:14:08 UTC 2026","Sun Jun 21 19:15:02 UTC 2026","53191","","Contact form","","com.serenitydojo.playwright.toolshop.contact.ContactFormTest","invalidEmailField","The email address must be correctly formatted 'not-an-email' should be rejected",""
"broken","Sun Jun 21 19:19:07 UTC 2026","Sun Jun 21 19:19:39 UTC 2026","32394","","Product Catalog","","Sally sorts by different criteria","","Sally sorts by different criteria","  As a customer,
  I want to easily search, filter, and sort products in the catalog
  So that I can find what I need quickly.

  Sally is an online shopper"
"broken","Sun Jun 21 19:19:38 UTC 2026","Sun Jun 21 19:20:09 UTC 2026","30546","","Product Catalog","","The one where Sally only wants to see Hand Saws","","The one where Sally only wants to see Hand Saws","  As a customer,
  I want to easily search, filter, and sort products in the catalog
  So that I can find what I need quickly.

  Sally is an online shopper"
"broken","Sun Jun 21 19:17:03 UTC 2026","Sun Jun 21 19:17:34 UTC 2026","30298","","Contact form","","com.serenitydojo.playwright.toolshop.contact.ContactFormTest","mandatoryFields","First name, last name, email and message are mandatory First name is a mandatory field",""
"broken","Sun Jun 21 19:18:34 UTC 2026","Sun Jun 21 19:19:04 UTC 2026","30318","","Contact form","","com.serenitydojo.playwright.toolshop.contact.ContactFormTest","mandatoryFields","First name, last name, email and message are mandatory Message is a mandatory field",""
